videoId,brightness
aircAruvnKk,15.413636969584235
_QdPW8JrYzQ,138.2476735927201
OWJCfOvochA,119.70840195238307
ZS_kXvOeQ5Y,233.8936254861784
x7qPAY9JqE4,47.13933087170241
9AThycGCakk,120.34392292791924
-ruC5A9EzzE,157.91924487761275
Lj1a8rdX6DU,95.71962406790756
Zh3Yz3PiXZw,95.16131320036301
bNpx7gpSqbY,110.69332954228824
kUr_gdKQ8j4,137.01740927150107
h0e2HAPTGF4,115.80953144457627
0hVuCWfyHP4,113.5872110071979
QHydkEARVKE,128.47914132548786
nKW8Ndu7Mjw,216.62569230821398
BR9h47Jtqyw,246.64437478298612
w82a1FT5o88,99.6127937057783
pvf0zSh3rDo,173.9991898392707
MfF750YVDxM,207.1103896556713
OoEpfb6yga8,217.2997490955887
e8QY0NDWqzk,70.15535267902074
EtJy69cEOtQ,117.60618832542782
rmf04ylI2K0,226.53993560851208
XZmGGAbHqa0,128.45789623119214
QxuibIaQmsw,109.1844264962975
uAWWhEA57bE,238.3616846412185
4DgTLaFNQq0,121.24403224050853
YFl2mCHdv24,180.6251501540196
dspdToaROn8,207.34606031539352
FHVuRxJpiwI,186.16511558786155
bcjSe0xCHbE,171.9128343745054
9s-vSeWej1U,203.7302942858096
1z0ULvg_pW8,125.57233796296296
BgQFJ_UNIgw,204.63071259346202
2-Ol7ZB0MmU,240.96906007124352
711VklH-4fA,64.6589597435014
d4EgbgTm0Bg,23.49790243894147
yuD34tEpRFw,150.57065292683782
wCrtk-pyP0I,133.52159699435765
AD3K8j12EIE,229.93516089481378
kqSzLo9fenk,249.62822660546215
aDW44NPhNw0,242.89441334518222
qWcfiPi9gUU,178.46206238501503
FTr3n7uBIuE,198.32002343200597
TnUYcTuZJpM,100.02035987478956
trWrEWfhTVg,113.4569881700528
IpGxLWOIZy4,228.82864280040337
0JDoll8OEFE,115.23785740858844
liJbB_0eCTo,117.51109827112269
lfo8XHGFAIQ,131.93633486793155
G7oolm0jU8I,229.18808503499778
63NTeLmDANo,169.67536049574295
kJzSzGbfc0k,139.93345992683533
XKu_SEDAykw,208.95928535599288
5F28PzoeDn4,173.90439689867424
SAsWFgpvYhA,146.376010033701
t6rHHnABoT8,155.86525527234463
3FxdPlqTVXw,126.39105687359579
c8_BIamLESg,105.17305555555555
rojft7g2BSI,24.17767410947286
E39GIysMevQ,145.5896649437079
-Yh2QGJBd2U,149.41768373480903
TRzBk_KuIaM,68.69921571608873
ssdyoPpDEys,155.73557867691187
I1hFKCFT8bQ,121.33292936656396
ZPw9dSV6y2c,162.32385597511575
78-1MlkxyqI,89.29895497948232
_4ruHJFsb4g,153.49188258406434
R0bVxbRCd-U,87.95908061463156
j6B-HYsvkvo,85.60494511089539
MTY1Kje0yLg,143.0761283275463
mV_Z3Zx0xIs,104.82723934597439
P4Rzd21U-1c,113.52098698326127
bjMqJ--aUJ8,87.2225987255938
ZZZ7k8cMA-4,95.61024715262812
NtxZeDYuEZI,177.92636400462962
Yl_FJAOcFgQ,163.10288968146136
ghMZe9NRAgY,65.77025979858914
R1vskiVDwl4,47.92220794701783
M624T3PTggU,165.12288101542177
AL1-Xd2HTWU,126.98523211141016
kLBDuWvcy7U,106.6171683264652
esmzYhuFnds,110.4021213607342
zn1SJOPgewo,109.26584802827381
Y30VF3cSIYQ,152.38904280340608
D1R-jKKp3NA,137.50137171855923
mbDipVRt5aE,226.6568792513736
TUSxq7KoTsM,189.11164559230562
XIXvKKEQQJo,47.372812019938976
aDhTeLWJBxI,96.00247684532316
4yzaG0Ia_fs,135.57211863632605
KzG-mJgj-E4,156.92621727890273
Q0jeohWnmAQ,141.62968453739467
a5ZwNfzusLQ,114.26980865317047
i1AHCaokqhg,52.18294997300559
9tnLXvr6cLM,105.49217561652861
wlk1DLm-BjU,127.63325474835824
q9tYsvRg1as,175.2305187911919
gIR65Mz8mHQ,130.33628076242334
7UeRnuGo-pg,132.76750540407136
zORUUqJd81M,51.82803887975146
q7prQTS_N3Y,57.629688490125865
1-JAx3nUwms,35.044699602284446
8FHBh_OmdsM,105.49664685126686
d0yGdNEWdn0,150.6911110817849
w7BMaG3zyVo,112.14375229141136
LIEuU8CZjGQ,88.42847754892676
wcKyq-e-Soo,190.08963211039625
tI8ijLpZaHk,177.9373989047799
HEdPX8pt_DQ,184.0488846672906
pkdgVYehiTE,238.7741294160279
7bE2mI4ePeU,83.45755288379439
aJdUVRAKmB8,127.37675836489899
G2_Q9FoD-oQ,138.85362420782343
XF3P3KRn7EM,118.74342680692507
rc57xiKQal8,119.87581186804752
kE7D7qFayVg,115.38439306159898
X5846PYLWIY,101.07997641418429
DxbMzZ5a2Zg,80.65039579690034
pynDvIsLoU0,70.81022933525597
MHTa3aDczCk,145.03072184343435
wKpZXVz-Jvs,127.22051347481641
QoqohmccTSc,97.79070482526507
qiN67V5q3C4,96.09225598267835
w-eX4sZi-Zs,96.99175880922233
Nn-_8IniOVk,121.2722244678442
QaoVWtLX038,116.76522448653695
cC0KxNeLp1E,69.26093558547844
MmfikLimeQ8,66.62528713722705
MdZAMSyn_As,76.07902396600365
677ZtSMr4-4,209.15907474034478
bKjH8WhSu_E,206.24980704612514
KMX1mFEmM3E,245.57915683103718
LooL6_chvN4,132.40909551048165
0NAvTEQ9eXQ,130.71728968091867
Qmla9NLFBvU,127.6934183666088
fvPddKyHxpQ,211.01794625475665
SWZ_4YBFBhs,231.98035304916098
uD3p_rZPBUQ,66.25833685403738
r6UcW9xLxwo,123.39674222682011
CMGpPI0QocY,128.61387511379996
GhlLtd19szw,106.67091089113794
CIx0a1vcYPc,60.0996820545589
pasyRUj7UwM,162.46655092151508
iphcyNWFD10,92.6181542376894
DRxAVA6gYMM,167.92336294472122
oAHbLRjF0vo,190.8155409495773
4fuHzC9aTik,127.36586028968664
zUrDUxh5xS0,134.81383908698362
ENK245mtPTo,90.97377369791667
9KABcmczPdg,64.87877870008681
Iy7NzjCmUf0,64.6872707833857
sj8Sg8qnjOg,170.3858892885265
-eQaF6OmWKw,214.8357838710125
A-QgGXbDyR0,91.61066828941232
9hUIxyE2Ns8,57.20422227476243
R2NzN1ew9j0,126.93884932170543
T0Z73Zbtlyg,112.71415008921682
iM_KMYulI_s,137.79384457284434
RF-Mqs2qC-M,152.43902156062313
TclUk6-63QQ,106.74487685462792
PuSkexkHRb0,114.24992310315552
79_IsTV8X-c,183.7745124342668
1zdZG6KFM0g,88.11220507078637
PX5-XyBNi00,60.915270830041685
FXATwX5bVp8,222.99809079996746
Xjq_ow5DrWY,34.78303317255261
dFT2IKmwyfg,134.62139721863252
kCC8UIPrASA,91.55764998203475
zttC2x9nMEw,139.19897374425207
RCXGpEmFbOw,48.765402491009425
bBrUrgNf5y8,119.04809654884089
PRSoRkM8GcM,136.48675054993294
pCON4zfMzjU,107.61857400459155
IesIsKMjB4Y,88.0685393448514
iR4CFiuR3tQ,112.49063685356165
x0MjZOR89Fk,170.87712651315164
VFWbuKr5-I8,148.10420631139905
eyqwLiowZiU,133.3793813881553
r15_6z9xryo,128.95451038707387
3SAxXUIre28,116.74857019097222
bf7BXwVeyWw,41.17095802934823
q7v5NtV8v6I,48.24670157465953
CeuIop_j2bI,194.22766025735874
p-MNSLsjjdo,81.88727695498892
TgA2y-Bgi3c,50.2093175817419
zNzzGgr2mhk,109.00953475648757
qaIghx4QRN4,56.45443484157986
F-nNTGK0wFw,95.20318221275252
opqIa5Jiwuw,148.3883852311847
kF4ju6j6aLE,48.32600916176027
0g9SlVdv1PY,127.47370165965852
c0bsKc4tiuY,94.35027552475164
6N3hffFYe_U,89.89873803840112
8HbvY1ZDhwg,122.51690445141016
f7MzFfuNOtY,136.86672766565394
mf5otGNbkuc,90.44677297017361
FX1HaV_qjOM,194.31988779192827
5ncOyYzOP3w,116.01804572376778
IHZwWFHWa-w,23.808593968729415
LmpAntNjPj0,67.9435015398641
6H_9l9N3IXU,236.5797612674989
r2Cd9gChRnc,174.61470120236456
Ilg3gGewQ5U,18.006668875790087
NaL_Cb42WyY,13.813368376077424
Z5bTMIdn8O4,188.73466218171296
hI9CaQD7P6I,150.08987898461612
BxpjA9t4dJE,99.34405595960904
mQ-8gnnieRA,97.5917166803305
eTOKcxIujgE,131.6073766235854
dUFxaQc7B8k,78.5767029333308
STpKoVY2ri8,146.57583715035426
X32dce7_D48,167.77635382479548
IOZO13rdhwU,193.28440006904566
w1f6o1HQBvg,60.173954089506175
CvKXdhB_y9I,92.68032169640824
6S66jorlkeY,139.7284569931774
VcOCCrKlXRM,51.04553596866097
8N1cKs9JRq0,147.89850850080668
wutztfYqk0I,88.61794405644991
5njUvlLWoRI,216.27193137372285
wEbiwj0CY4U,147.07469620718302
CTXcB8w5JQc,None
MFZsxoen5Y0,114.38945730452674
b617FReb9YI,140.2186180328613
K-HFRtLaxqY,112.486635244864
5q7BSLylhTo,167.81219773391814
HibcMLxj55g,119.95867319467905
J2z5uzqxJNU,183.0089487945865
DWKe6i-ia9c,222.99156901041667
LGW12hBxUbs,118.72065410816727
7rULs35adVA,99.3709552744709
C6dpQWnRII0,86.3588674877708
74Tw4sm34LQ,133.80249081958098
pEnXNd2z9bo,115.92589654558404
bjUoQbSJDJs,139.93823407961997
xlBhqDOxolk,119.06397446822776
SnQNrYOvWR4,72.92226866319444
Zb18eEvBNh0,180.69493768726198
knMM9dRwIH4,113.2022875292056
r0_mi8ngNnM,166.43739313006785
9AVhwGKV2TE,196.99792918397105
HUbi0z0msrk,103.53891403055637
kCQ4m-ui6yQ,57.62724016203703
WQpwcU8FTZk,94.04321689910468
7QpJ_VDbIPA,130.75869446835276
nlJ4WIj3j24,162.73075902926163
_pYfw-_KfIE,195.8858401360246
joc5J-poAxg,95.42385220231681
ajTUqSXzZis,142.4518914000496
IiAVsYnHtwM,94.01055132656695
iBZaLPEhq04,70.95983414598109
Hnl4AyEO1I8,137.4448313861656
IUTGFQpKaPU,92.02159274041365
8dOM8EHJoCE,240.45345299455423
bXsv_F0kfrs,121.31297498914931
PJjXnkd6bUQ,87.75839576099537
aRdcptG365I,68.13172625868056
No-T6NIytFE,102.67811643366228
GWM0elaag2s,218.76791484099428
BxpFMrEAwqc,94.52946321058137
4QrGdzYiNFY,98.0465093703497
mAZ-gT0Ip-0,103.36070874763257
9_guNEfxTII,235.63657206833966
5O5EC06b-xg,64.4013473356613
W2sIvBq2iAk,151.5099680600071
AqcMAn10448,167.84669369385512
QlSShPVcxfg,63.221645558359214
-zCsllWJ3A8,137.62973958333333
fK8LrzzC4-8,50.04836741495071
UojBaKX5Vz4,127.08194356031379
Ev-QpxN8wPo,100.3722033368469
i5gxEhNDYls,117.07462800525484
NTe1FQY9gn0,206.21716345365547
alQ1hlfNI_o,219.69200513738647
YpcrlbmWgb8,120.34955406746032
igNgYtGYjys,64.60024394914215
NAx_gFh9BxY,153.8415482672141
zyQtN7Zbi-c,166.80996277640716
8P13-6Qt89k,54.659183098994056
4NGlnpZfXII,88.60389808042461
7bL4dmUdddI,135.6524707513503
GfxzDd1wNxs,151.40674076942648
E8xXtoIm76s,87.55386846346128
elvOZm0d4H0,185.65929699933088
cpCXLf9E1Ic,196.67993840457913
C3ddWloPyPA,170.2779278246374
jFxtn_BQauk,109.71363142730496
FNofmHUX81c,77.974703572136
uJ-c54cgDos,105.93452077917726
JT912hDAPro,136.23519275102458
jpZWQ8ebTuA,169.52493497103617
lw3c5d3aBSE,62.37048394097222
nsTMPkPCQzA,104.45919618055555
mcVvM4nhwNs,244.49190192248776
5sKah3pJnHI,185.3650469036622
KYG6nvG1dyw,124.13093083854803
3DQATvwX4aI,56.85554630887681
FtbiL1uwC9Y,194.6360267347486
ARP0bpKgvVg,131.0698274260876
xH5whVFwXw4,104.28558569089331
XMV3h9F6jq4,82.02510004340277
ylJd5sUbANE,127.72759452587266
cJXcK_P-zOQ,208.01045958177278
480PvTx2U68,130.33599370945268
jwhFr5Ax3Fk,110.22005140817902
HswySJvxeuE,111.70438460930144
Ha18O3B6Eag,85.65069257023359
2I-_SV8cwsw,162.69016852085886
bB52e6N8kjU,132.4865604635291
WqmbA5k-_Eo,148.59804494778712
-EtHF5ND3_s,204.69214391637732
u1EmWNY8km0,135.21359223242035
Q9Ybl-8S6-4,248.7942928996752
FQkaH5ppFek,124.45958767361111
HbNYuOTaYFs,162.5528074363426
nJ539VsNq2s,107.07061854876893
Z49hXoN4KWg,131.22236799980888
U8O8R8-XRmQ,103.82097040753712
YQGotj43PqM,200.4319212962963
HxOusn13fqE,39.22859167028356
XZSnRjDRrvY,110.34993976146147
_Y9EZcw5zaA,179.0722903078254
qPrxInnjdvg,164.15399128581947
Jtpv39DeWpc,150.4649856034536
y6fPilMJHsE,86.21517495954693
_BXYFubygkM,88.2677893334218
eIpFQGGuALc,56.33285694732596
5kpVl6YJzpk,227.93208333333334
AwAVQ0RiwPw,149.3821202773644
ecaGFISlQXk,217.18967009367765
MEysDZDzyIw,229.64402613467263
3dIbFvX_zCE,195.35845952059702
_ZB4aUMVKS0,127.48526057151858
d6c6uIyieoo,150.64888349000677
zLAMv1vDSgo,241.39347557630913
wLpOb7vYwk0,141.80933640520234
Am8KoqLFLHg,131.10098340060145
0toqxbv3tRQ,246.6048025956651
NCnYYuU-deE,133.5542356321165
oc0M1o8tuPo,209.05990304796725
GToOGb7B29Q,110.91037671232877
Xq4cTfoGJ-Y,30.35920578083664
QwlBZc9MrJA,129.5100250588139
xUqjJce6d88,177.8439891648056
At7OzVOtezA,97.57374617513021
0j4A2n3nRBg,182.30909189924003
c3lNmMxGDXE,137.78238529911746
kJzSzGbfc0k,139.93345992683533
RdV6Z4CbkXo,123.45077059276755
VMSXrxoP_cY,198.00693985376603
vQOby7llvjY,170.754532170665
kUXNIkptIIk,140.41393941564294
onzBYbPZwg0,223.48139010996982
zPFGCvPF9mY,131.08279415457588
FkdGNi94OYw,111.78822012452568
-dhHrg-KbJ0,202.2358726969259
AhPQdOdnM2M,134.77170020517676
2nAnT3PASak,142.00124517746914
qfsXr4Wirj8,237.68099754943987
2nssGKBJbaM,99.09122604851974
sD0NjbwqlYw,14.904273503335673
81pTSn6xsJA,133.04493843199714
PRf6iP-v6vI,238.72343048321758
KPpC3qVE5PQ,103.59723212017276
Y4WObfOWNys,150.9322251984127
VTveQ1ndH1c,164.81582184730217
PltkCwau98w,115.48034495220246
Gp3AORwr7bU,208.03476810778602
yZ0IwscaGCM,169.31020906240886
JI7hCC4Mv8k,207.82307657675165
YRgM1wSwtN8,78.71206277703901
mJz1DUUZ4VE,184.7400589749906
GItmC9lxeco,134.03988898826907
K4CoMMxQ_R8,120.89158801353553
WIUO8FDaLJA,73.85844237721936
0uYOC09peyk,98.55151151055782
bTn66fbOtOA,123.32384439621913
QKnPsHAWrpw,114.94252796812064
ekr3xXj6Cws,131.07159765089165
Oz_9PMI8U0Y,129.0873310669713
xBzO_tFkvkc,241.95710107421874
kagWliivBao,188.58332195710668
0Oazb7IWzbA,136.88442082059555
Sl3sWe53YXk,170.04760579427082
AkSPhZsXXqo,119.9053165414239
SPmKyg0249I,171.02183067117159
Js5TSCCK3bw,237.30570607228321
rwFKa-dm4oI,90.63571833228906
YmCZglIgkCE,136.63821665551467
O4ndIDcDSGc,163.86888725153858
hzpCwzaP38U,197.94754527297877
GwkwMYgcttI,88.53252778485673
LIZ78RwhSPc,183.16315905051258
uFczjcxFDpM,149.77126738522378
iFuR97YcSLM,179.6029949396307
ZMZOk2i1TBY,117.11607808825691
B9KITthfxS0,107.57596159573316
0HzxqWBSudQ,194.40511253375772
Ldi2ovn8E64,108.22648615761409
7DGH7IqGytM,249.73507352703558
FCSaXPYJ1zk,97.58472078461966
JGDoLc6ndWo,183.79991570238798
WYijIV5JrKg,159.61075766023058
t1Kcbba04Xs,46.25033192575714
azHtcHDDeXQ,117.01643514868438
TqRUNHhxdVg,121.34798234551687
-XZjgAh9BjM,238.24851705771306
7lhVUedc1a4,72.59707563146786
MysB4SfoWJw,129.08153147875612
xQHUHMeyT-4,121.31211600290827
haqgNwPVrso,161.14167778040826
5FUo-83-U3Q,84.67943076604816
1uKtNlPLPZw,186.54213886335785
0C5UQbWzwg8,65.97832068810096
MNnJE8ZFo8Y,48.90926745944553
y_1D9Tq8fI4,78.44175542534722
wuzUbVsVR2s,60.72202256944444
ndGiKVDgbHI,45.939932929144966
Q0CbN8sfihY,33.90124755762147
WR7cc5t7tv8,27.295292019314235
m8e-FF8MsqU,36.71549724182348
kYzz0FSgpSU,75.14566637264785
fn5WNxy-Wcw,88.31157685004341
A2WnsyLv5Bo,32.67418681795635
Qaj32KnlMyY,45.88929144965278
