videoId,brightness,entropy,text_density,subject_mask,subject_contrast,background_color_simplicity
STpKoVY2ri8,146.57583715035426,9.51014249894656,1.7739794839255498,38.93558928634378,1.8815461841361452,0.2387472239847716
X32dce7_D48,167.77635382479548,9.220029481198807,2.6602127330669707,41.54011040953196,1.6998926170567064,0.2675012039811644
IOZO13rdhwU,193.2844000690457,5.8041005524400315,16.909776127915777,52.3410506579045,1.1216275470481216,0.0030200664813701925
w1f6o1HQBvg,60.173954089506175,7.631010045614243,0.08923611111111111,59.60708912037037,0.7369193583404934,0.006955295138888889
CvKXdhB_y9I,92.68032169640823,9.504916572023085,6.1608517617258665,50.02528389685792,2.1775307064124454,0.016499503714139344
6S66jorlkeY,139.72845699317742,7.276861848260411,3.14752883365822,49.25111679662118,3.516269263048309,0.08973238760964912
VcOCCrKlXRM,51.045535968660964,8.244270392889062,0.0,62.708934294871796,0.5569543429341399,0.006915752704326923
8N1cKs9JRq0,147.89850850080668,7.868797192885159,2.785133781390292,32.88722237566638,2.0277762821211183,0.09303237452651517
wutztfYqk0I,88.61794405644991,8.661111027211103,4.079444345801767,38.649586687184346,1.8047070538666703,0.02419581557765152
5njUvlLWoRI,216.27193137372285,8.682006947942925,8.14380787037037,50.08658604725415,0.5358824673508462,0.1503401131465517
wEbiwj0CY4U,147.07469620718302,9.03721404376008,8.101758211912065,27.97807693741479,2.222888367994025,0.4036857745398773
MFZsxoen5Y0,114.38945730452673,7.741196244679243,1.039181053883745,34.63884267296811,2.1547405018324484,0.15657099971064814
b617FReb9YI,140.2186180328613,8.783258743997969,0.2498411401597676,53.338757262164116,1.6009184515752002,0.019603056066176468
K-HFRtLaxqY,112.486635244864,4.192490428009879,2.8684443721064814,37.881334092881936,1.3920195307833412,0.005788167317708333
5q7BSLylhTo,167.81219773391814,8.064198161476892,2.5867730034722216,40.32698453490497,1.777460991149307,0.08927965666118423
HibcMLxj55g,119.95867319467905,8.802443186374644,1.6116761903505068,41.99594693570523,2.607758116741454,0.13537927576013514
J2z5uzqxJNU,183.00894879458647,9.133113610796153,7.555806107954545,33.14572975852273,1.1969905925761837,0.4218239524147727
DWKe6i-ia9c,222.99156901041667,2.736957263562375,5.0908896363811715,39.114256606867286,0.7014979615858403,0.00146484375
LGW12hBxUbs,118.72065410816728,7.957842323717272,0.8523857374698068,44.05346325860507,1.7843333543108808,0.04359502377717391
7rULs35adVA,99.3709552744709,10.163341164358256,12.584711199294533,54.42573302469136,2.399151452343629,0.042835053943452384
C6dpQWnRII0,86.35886748777081,8.893343089730903,0.0863142033542977,54.71741788958771,2.151053725363292,0.02040186468160377
74Tw4sm34LQ,133.80249081958098,9.461022260374973,10.186846215180244,57.49933067064607,2.1054107156836763,0.026612699701544944
pEnXNd2z9bo,115.92589654558405,8.446755134895952,0.08803947426994302,25.861031817574787,2.2031190763578903,0.06721066205929488
bjUoQbSJDJs,139.93823407961997,4.743265130302446,2.002314814814815,26.222779827353396,0.8485469694143769,0.00482177734375
xlBhqDOxolk,119.06397446822777,8.650920818640907,3.053319253895664,41.806279817355474,2.82090914104356,0.07798208841463415
SnQNrYOvWR4,72.92226866319444,6.879824718767551,3.8696149553571435,30.481002759176587,1.0453653797395048,0.011542619977678572
Zb18eEvBNh0,180.694937687262,8.395777549414946,1.202335699484767,34.012721564180104,1.2809477677258263,0.08199581023185484
knMM9dRwIH4,113.20228752920559,8.666038370973839,2.9525378455996885,35.027919749480795,2.7888925900845285,0.12593321042640188
r0_mi8ngNnM,166.43739313006785,9.173011927762236,3.5973671072174054,38.420145788174366,1.7055881159886632,0.4167282898302023
9AVhwGKV2TE,196.99792918397102,9.363762043133733,4.106546372889434,42.77514311569535,1.5808363245856285,0.01729449103860294
HUbi0z0msrk,103.53891403055636,10.55145033301492,5.163416275230401,47.746678115670434,2.4836495499516014,0.09526332962178738
kCQ4m-ui6yQ,57.627240162037026,7.194331864617145,0.34152199074074074,53.90353009259259,0.7562808416366037,0.004638671875
WQpwcU8FTZk,94.04321689910469,9.632156407266491,4.377465170167585,59.12476505107898,1.684651337722045,0.008881876291322314
7QpJ_VDbIPA,130.75869446835276,10.75059683453881,1.4228727121586628,57.90927624028954,2.3492306469988455,0.1028080309851695
nlJ4WIj3j24,162.73075902926163,7.536966549722589,2.794476718304843,25.147019531969786,2.4257398034201034,0.1371074969951923
_pYfw-_KfIE,195.8858401360246,5.812125050859568,17.18614944779586,50.820345380892256,1.201890603172555,0.00341796875
joc5J-poAxg,95.4238522023168,7.768526630877607,3.6624573455459766,34.045047219228934,1.6973681774261986,0.013604525862068966
ajTUqSXzZis,142.4518914000496,8.735451822808878,0.4345858134920635,29.754926215277774,3.6618382691919495,0.18626534598214287
IiAVsYnHtwM,94.01055132656694,9.39163362662438,18.28210692663818,75.27744391025641,2.2346342988325842,0.005878155048076923
iBZaLPEhq04,70.95983414598109,8.368769055515248,0.12029957151300236,56.30664524231678,1.1871981517336054,0.016128864694148936
Hnl4AyEO1I8,137.4448313861656,8.990641012375674,9.733767701525057,54.39177704588779,2.9021218031728453,0.04845798866421568
IUTGFQpKaPU,92.02159274041365,8.271452216323175,3.8012789666364735,32.59507803064613,2.347232116597102,0.062255859375
8dOM8EHJoCE,240.45345299455425,5.086584425413765,14.964534773134194,45.94564720743965,0.18163459104578591,0.006716170400943396
bXsv_F0kfrs,121.3129749891493,9.749786378702613,1.3360460069444444,40.849790219907405,3.6192500983150238,0.0393798828125
PJjXnkd6bUQ,87.75839576099537,9.530142101637527,0.4817201967592593,54.47526765046296,1.7591796338343055,0.03858235677083333
aRdcptG365I,68.13172625868056,7.518251398011318,0.37308919270833335,30.474424913194447,1.1951250658989332,0.03431884765625
No-T6NIytFE,102.67811643366228,9.985685208165515,0.40943477400097467,33.345727872197855,2.026631629159647,0.08165004797149122
GWM0elaag2s,218.76791484099425,7.374105232356433,14.54180789792769,48.49776441247796,0.3091732820257225,0.013825334821428573
BxpFMrEAwqc,94.52946321058135,8.861198353111883,1.570201210826211,38.386305588942314,1.8161756124148998,0.047128530649038464
4QrGdzYiNFY,98.04650937034971,8.684836668672496,1.5727758659887563,33.06273509837963,1.9385406666408724,0.0531005859375
mAZ-gT0Ip-0,103.36070874763256,9.357615722703812,2.4028665561868685,52.73183001893939,1.6455946530703311,0.08572665127840909
9_guNEfxTII,235.6365720683397,3.0387530541194017,33.548158143939396,46.84921362058082,0.2253198732450809,0.0013762872869318185
5O5EC06b-xg,64.4013473356613,7.365249495869619,6.1344343500105225,36.33569993555346,1.2927849053144116,0.008152817234848484
W2sIvBq2iAk,151.50996806000708,7.769465844839879,7.918411124465813,19.501814709090095,3.2944985736579357,0.042236328125
AqcMAn10448,167.84669369385514,9.854286210472528,5.551643332696228,19.088057865061163,1.700497666169327,0.14103040782683487
QlSShPVcxfg,63.22164555835922,7.554503921519101,1.862791957815735,39.995069336611465,0.7841050358529341,0.0014724257569875775
-zCsllWJ3A8,137.62973958333333,6.8232456460550175,2.2370064325142454,30.31209991542023,2.2416259607073905,0.06905799278846153
fK8LrzzC4-8,50.04836741495071,7.023063319838174,0.1910175684079602,25.147019531969786,0.5739196709300791,0.007469974347014925
UojBaKX5Vz4,127.0819435603138,9.750422985032943,0.21324427726337447,56.02554333847736,2.45550604866072,0.053037290219907406
Ev-QpxN8wPo,100.37220333684691,6.4427375228464925,7.891108114252646,42.61289889219577,1.9632401324671251,0.0036068870907738095
i5gxEhNDYls,117.07462800525484,9.229848029091864,4.361762152777779,33.551620241195444,3.715276809952351,0.1162872314453125
NTe1FQY9gn0,206.21716345365547,5.0154900700200935,13.09039592978395,44.625261019483034,0.9369358841679808,0.0029833984375
alQ1hlfNI_o,219.69200513738647,7.90956379586126,9.609121678018164,65.15291466346154,0.4610880220023525,0.012374173677884615
YpcrlbmWgb8,120.3495540674603,9.103182909560985,0.8784381200396825,38.87110925099206,4.110703895171706,0.07922712053571429
igNgYtGYjys,64.60024394914215,6.99947446555263,0.7104779411764706,54.95189950980392,0.8553407723914175,0.009449678308823529
NAx_gFh9BxY,153.84154826721408,8.467143293611256,6.775419501848117,42.775177548863134,1.8553631400193693,0.07508899319556453
zyQtN7Zbi-c,166.80996277640716,7.808646964090759,6.25355103252924,21.582364766081874,1.637229109232453,0.03256321957236842
8P13-6Qt89k,54.65918309899406,3.77869682856725,23.162858653406488,69.80772033607681,0.8158137062680701,0.0019350405092592594
4NGlnpZfXII,88.60389808042461,9.96638790855793,7.225946066552012,64.0736694972118,1.2697767036676817,0.004024426887898687
7bL4dmUdddI,135.65247075135028,6.7127178909348775,2.1622600790895063,29.17646484375,1.348037187523491,0.05724012586805555
GfxzDd1wNxs,151.40674076942645,9.370148888178289,0.3946565942289272,27.78677450011973,2.7124032475048425,0.2816709321120689
E8xXtoIm76s,87.55386846346128,8.388741732190631,8.78127813143004,42.07639692644033,1.5469337075294838,0.014677824797453703
elvOZm0d4H0,185.65929699933088,7.275835209887259,1.4964057074652781,21.945937545211226,1.4335722005994225,0.10481516520182292
cpCXLf9E1Ic,196.67993840457916,5.823368353106552,17.903539897223357,56.03940654857139,1.2606517602000695,0.004334393669577206
C3ddWloPyPA,170.2779278246374,9.409043579335341,2.1340521678343167,32.27627500460915,2.4332471435376912,0.0957214895602876
jFxtn_BQauk,109.71363142730496,8.11860359521464,1.1021719858156027,68.80060579196217,2.4047887260324456,0.015391248337765956
FNofmHUX81c,77.97470357213601,9.528931276619474,12.640398519062266,49.92603758855332,1.276591023785968,0.010738910444630871
uJ-c54cgDos,105.93452077917726,9.364494571621027,5.398086264774086,28.448262836936465,2.9569898884629686,0.12135761473294435
JT912hDAPro,136.23519275102458,7.703662450442233,2.3805516421903463,33.097789660177604,1.7518321252544542,0.06905577612704918
jpZWQ8ebTuA,169.52493497103615,8.752708955646717,0.4546849216171617,30.429500567244226,1.7824305412006576,0.2513391475866337
lw3c5d3aBSE,62.37048394097222,8.858390960411679,0.14118726325757575,51.62585819128788,1.207996262895543,0.023886940696022728
nsTMPkPCQzA,104.45919618055555,8.314228598941963,11.281362123842593,56.819266312210644,3.102541311320548,0.030194091796875
mcVvM4nhwNs,244.49190192248776,6.063712461704067,18.918585324754897,42.88873442606209,0.12156847537688545,0.005773207720588236
5sKah3pJnHI,185.36504690366218,8.173406093122674,1.3283737470518868,30.90084000753407,1.3047722958737795,0.12306530070754718
KYG6nvG1dyw,124.13093083854805,7.693707542415445,0.6568628853785103,35.36462069469882,2.8312293826342834,0.009212955013736264
3DQATvwX4aI,56.85554630887681,8.371472878001049,0.0843617904589372,45.722675120772955,0.9243575347090174,0.013162364130434782
FtbiL1uwC9Y,194.6360267347486,5.269513058007611,15.5164621304041,46.81241466450962,1.0767336831739929,0.002743632376858736
ARP0bpKgvVg,131.06982742608758,8.712398888693505,1.298947801776961,31.7399311938317,2.874548060455164,0.12567856732536764
xH5whVFwXw4,104.28558569089331,9.22681944513519,0.4416199757996633,40.36706584069865,2.8800088846265632,0.03933993252840909
XMV3h9F6jq4,82.02510004340277,8.111811549939626,0.2365306712962963,64.86332465277778,1.192330558738676,0.0077677408854166675
ylJd5sUbANE,127.72759452587265,11.390445356458766,4.170528745698132,60.68408347160768,7.24187915880993,0.08640201534845132
cJXcK_P-zOQ,208.0104595817728,6.185482039286567,13.34550886912193,46.860759987515614,0.6286605080666726,0.045500578703703706
480PvTx2U68,130.33599370945268,8.161939593293473,5.104516458790204,38.71781055829678,2.465834981756058,0.02773244757401316
jwhFr5Ax3Fk,110.22005140817902,8.417289412293806,0.16771556712962962,24.937960551697532,1.9090462891220732,0.035340711805555564
HswySJvxeuE,111.70438460930143,6.70546852938459,2.3621051450682677,25.912667542078623,1.2828853640775744,0.045511536679025424
Ha18O3B6Eag,85.65069257023359,7.800923100711165,2.6710759943181817,30.802122790404038,1.6350273510879345,0.02734375
2I-_SV8cwsw,162.6901685208589,7.560995717245153,3.37323037939134,18.723738128063726,2.1126071578673438,0.04595229204963235
bB52e6N8kjU,132.4865604635291,8.128664472933066,2.5053482915660226,34.89551488903985,2.1686639451560445,0.11198624320652174
WqmbA5k-_Eo,148.59804494778714,8.302537997377797,1.7917800321310116,24.04813335665423,2.9138084350985407,0.16954291044776118
-EtHF5ND3_s,204.6921439163773,4.903080522017683,4.501870237750771,37.788357204861114,0.7131319093481916,0.002236260308159722
u1EmWNY8km0,135.21359223242038,9.939682727536788,14.257608006143162,58.4388791005002,3.6984585669300465,0.02080743963068182
Q9Ybl-8S6-4,248.79429289967518,2.1575994266328524,9.371351723204619,39.935047140021645,0.06915443812450445,0.0010885799632352944
FQkaH5ppFek,124.45958767361113,10.344893715601474,1.1250170206971677,57.97719226579521,3.731854189359702,0.1294567631740196
HbNYuOTaYFs,162.5528074363426,8.786054325166429,0.719139821244856,30.252241137259947,1.919769323438916,0.21339699074074076
nJ539VsNq2s,107.07061854876892,6.5255802385279384,2.5953075678661617,26.62838541666667,1.1889779822998825,0.02624067826704545
Z49hXoN4KWg,131.22236799980888,8.679280203554653,2.9890039659785934,26.265826086264013,4.737464854555493,0.16966653526376144
U8O8R8-XRmQ,103.82097040753712,8.918224900621354,4.613748952346743,46.438583198635065,2.1101391619466456,0.033396753771551733
YQGotj43PqM,200.4319212962963,6.552517538000793,10.448106553819443,38.85240945698303,1.0253962894686497,0.013020833333333334
HxOusn13fqE,39.22859167028356,6.8397758979160095,0.04554578993055555,52.23517975983796,0.429405954148058,0.009409586588541666
XZSnRjDRrvY,110.34993976146148,8.854209327335044,2.8731539089994973,31.48278421945701,2.6275600034135937,0.03818094244909502
_Y9EZcw5zaA,179.0722903078254,5.299777142934004,2.841614609648921,53.07374680385222,1.2454120846337104,0.001510361493644068
qPrxInnjdvg,164.15399128581947,9.031791911668217,13.454945468531733,70.42953205817949,1.4295226168937658,0.04934627054663609
Jtpv39DeWpc,150.46498560345358,11.145806760874656,4.432917519221231,32.345703125,2.64592543683892,0.2867954799107143
y6fPilMJHsE,86.21517495954693,8.172196307214287,2.103649766271125,46.66589131607336,1.743270811516182,0.02528949231391586
_BXYFubygkM,88.2677893334218,5.338080207360985,10.504224168435952,30.343458344391365,1.7274789301417108,0.004206371914808917
eIpFQGGuALc,56.332856947325965,9.256705192988981,4.481119791666667,35.367408115779156,0.9940367764408602,0.01951909362033195
5kpVl6YJzpk,227.9320833333333,6.684253921088886,3.3932688816267254,71.2034540668119,0.4697924254897592,0.004337086397058825
AwAVQ0RiwPw,149.3821202773644,11.037093033426151,4.920512635030863,29.275120218805114,2.8140299658275216,0.2736390128968254
ecaGFISlQXk,217.18967009367765,8.835928608790729,5.04466869212963,47.87610541449653,0.6010706224896589,0.044769287109375
MEysDZDzyIw,229.64402613467263,3.068095804071238,5.618401227678572,28.500916108630953,0.3547351375284578,0.03537248883928571
3dIbFvX_zCE,195.35845952059705,8.14697436657487,7.0554750388766925,48.187215094828645,1.060516640675358,0.07720364383232711
_ZB4aUMVKS0,127.48526057151858,7.927519265682141,5.662094111026164,26.746378235077586,3.7467150071766993,0.08582326906536697
d6c6uIyieoo,150.64888349000674,8.659902764137362,7.0954559408875335,27.596326113651767,2.0625950999695943,0.09393697599085367
zLAMv1vDSgo,241.39347557630916,4.791086965356586,7.559253413859621,43.29829285867383,0.1097259644656135,0.008366141732283465
wLpOb7vYwk0,141.80933640520234,7.189568594300628,10.412034542624523,14.572407806513409,3.194117821727352,0.07529633620689655
Am8KoqLFLHg,131.10098340060145,11.104146476518848,3.5329480873100665,67.77454266332305,5.1728091236232725,0.2549175903668091
0toqxbv3tRQ,246.6048025956651,2.721792390236762,9.963503633304695,47.06415333261741,0.09011224303720368,0.0011502295425257732
NCnYYuU-deE,133.5542356321165,7.751102699043237,6.252982474662162,14.045812413976474,4.758511785663108,0.08353568412162163
oc0M1o8tuPo,209.05990304796725,4.469787219538044,6.607695657422737,33.715222446422004,0.7037379233594909,0.0024430230753311253
GToOGb7B29Q,110.91037671232876,9.057647405089815,2.260056958713851,57.837340658295275,1.6114222248197438,0.029618354692851026
Xq4cTfoGJ-Y,30.35920578083664,1.7821096590757082,4.460992614638449,21.379906063988095,0.20793640160259147,0.0008331783234126984
QwlBZc9MrJA,129.5100250588139,9.118824526677427,1.803648821205717,44.25444013561796,3.5297558298455787,0.0584327587182971
xUqjJce6d88,177.8439891648056,4.804746243569683,6.741954705950649,41.71513136776829,1.3679971071265902,0.0016180300245098038
At7OzVOtezA,97.5737461751302,4.208669480495792,6.201706271701388,12.911146375868055,2.115563770436109,0.0019775390625
0j4A2n3nRBg,182.30909189924003,8.323629815885559,11.591031184486376,60.32127063679246,1.3043172143793211,0.06414449439858491
c3lNmMxGDXE,137.78238529911746,7.2134508129833135,6.744137234157987,19.045798972800924,3.855679139146793,0.08306121826171875
RdV6Z4CbkXo,123.45077059276757,8.457009120064582,8.958466233311801,39.625074861380284,4.3545084269109156,0.06668067163275193
VMSXrxoP_cY,198.00693985376603,3.849971754679302,0.03744920444139194,16.999149234012517,0.8568444138258272,0.0034649188701923075
vQOby7llvjY,170.754532170665,8.584656454648034,6.242779356060606,59.98391466750842,1.6244310243741558,0.14106889204545456
kUXNIkptIIk,140.41393941564294,8.897318786433466,4.316677935154627,34.250080216354974,3.384207591077469,0.2291904361334571
onzBYbPZwg0,223.48139010996982,4.980184385535968,12.212512815304859,46.1316554955896,0.5034947645871278,0.03371988932291667
zPFGCvPF9mY,131.08279415457588,8.548144220929466,10.07899925595238,40.840581597222226,4.088016608906803,0.12665492466517858
FkdGNi94OYw,111.78822012452568,10.741941435399491,3.8738402543958097,70.42050264550265,3.097599215720133,0.04623558407738095
-dhHrg-KbJ0,202.2358726969259,5.687729951790041,2.1905887552719605,26.553523464768762,0.7986254722040286,0.0051627433736911
AhPQdOdnM2M,134.77170020517678,8.04189720598616,7.664934939674523,36.89128480990461,2.685018510887145,0.10121478456439394
2nAnT3PASak,142.00124517746912,8.055282184170137,7.040637860082303,32.512046950017144,2.4215919894980753,0.11117742091049383
qfsXr4Wirj8,237.6809975494399,2.5227815328928447,13.234910836762689,49.683434785093745,0.19620443884361755,0.001146858121141975
2nssGKBJbaM,99.09122604851973,10.009859661351172,0.5781215734649123,58.714679276315785,2.241739245006957,0.04273231907894737
sD0NjbwqlYw,14.904273503335672,3.368541959594145,4.088843210310029,44.17240127900021,0.11972644323096356,0.0005760621488764045
81pTSn6xsJA,133.04493843199714,8.157613606026535,6.266869923425099,40.574177091083826,3.3275261633650026,0.1001216343470982
PRf6iP-v6vI,238.72343048321758,3.7873751073646953,0.634765625,17.32106300636574,0.18773277151450296,0.0011962890625
KPpC3qVE5PQ,103.59723212017276,9.288094518751818,8.150692327235772,61.19350228658536,1.7936632610439343,0.037433903391768296
Y4WObfOWNys,150.93222519841268,7.203530194781924,10.859759424603174,54.094729662698406,5.580403514279648,0.016943359375
VTveQ1ndH1c,164.81582184730215,9.481017963672187,5.082356770833333,34.37945378175256,2.2143192673948557,0.10159462376644736
PltkCwau98w,115.48034495220246,9.842875687236898,2.325345406206416,59.86557560437006,3.700904201719432,0.058729814984309625
Gp3AORwr7bU,208.034768107786,5.661634401900353,13.519893552848401,62.64023694974105,0.9873968961892472,0.005255230402542372
yZ0IwscaGCM,169.31020906240886,7.411092717917003,19.28186060075824,69.03180136337124,1.7126225632065313,0.011605330339566929
JI7hCC4Mv8k,207.82307657675165,6.718727065623852,18.428430762852408,62.25171343801824,0.8701379655400805,0.0032958984375
YRgM1wSwtN8,78.71206277703901,5.6782205075678345,7.730622044917258,42.279903590425526,1.4290781590882948,0.0054469331781914895
mJz1DUUZ4VE,184.74005897499057,9.423390707105554,0.5573209928678678,28.666022663288288,1.1374578313298351,0.37764067778716215
GItmC9lxeco,134.03988898826907,9.830956096825563,1.7816556334371756,44.76850803965472,2.0635104848336923,0.11824848495911215
K4CoMMxQ_R8,120.89158801353553,8.334611723176776,9.837460438176008,40.684127642576215,5.967101810300379,0.11196332273230088
WIUO8FDaLJA,73.85844237721936,4.4625566517948085,3.388186390320733,26.62291599548969,0.9264944700797271,0.006810768363402062
0uYOC09peyk,98.5515115105578,9.452367943929213,2.0269908818879854,61.509294546070464,2.6550795869736743,0.09528778820503048
bTn66fbOtOA,123.32384439621912,8.244243499340188,2.6460923032407404,35.282458204732514,1.731881553967025,0.019076967592592597
QKnPsHAWrpw,114.94252796812063,8.51221147738872,13.752256483937519,65.51369624349151,1.9414470047732584,0.04460164280089522
ekr3xXj6Cws,131.07159765089165,10.508174846752857,3.0614336848422496,68.7850169324417,2.146424654087172,0.1378731433256173
Oz_9PMI8U0Y,129.0873310669713,9.95044896428197,3.972709479821803,36.859913440120536,5.9714340084716415,0.2056262897995283
xBzO_tFkvkc,241.95710107421874,4.399847262707918,1.6834906684027775,27.943215904706786,0.14571713368618314,0.0035780164930555554
kagWliivBao,188.5833219571067,3.1688403843658763,13.024973290598293,30.6928995858394,1.5150764271345591,0.0015790890424679487
0Oazb7IWzbA,136.88442082059558,8.824220910157877,8.926216457201088,27.702790043780194,3.8722440520181833,0.11154042119565218
Sl3sWe53YXk,170.04760579427082,5.360194939665199,3.8305104573567714,21.086334228515625,1.572262580115534,0.017627716064453125
AkSPhZsXXqo,119.90531654142391,7.314818771007148,4.1705857903719386,30.23366832553555,2.901765656356317,0.06648538880429025
SPmKyg0249I,171.02183067117159,8.771605982033524,6.791319631525383,41.008155793522505,1.6274532119810632,0.022197854929956896
Js5TSCCK3bw,237.3057060722832,3.790632954939877,0.6426221143018018,17.669234175581828,0.20638248082629893,0.0005806587837837838
rwFKa-dm4oI,90.63571833228907,5.998331022159292,8.846145311194654,29.33844757292537,1.7876939375843215,0.006969939497180451
YmCZglIgkCE,136.63821665551467,9.790406207977446,4.181233968997435,50.24288362886138,1.9220993590769704,0.078857421875
O4ndIDcDSGc,163.8688872515386,9.027450050064546,6.513957111818031,36.34518722970725,2.6177105995987464,0.18920752245508984
hzpCwzaP38U,197.94754527297883,3.491520854853791,14.231113616474707,33.89071645165237,0.8221204053372878,0.0024116330030487807
GwkwMYgcttI,88.53252778485674,6.560184191474472,1.1771912872352477,63.01312082342282,1.3384344810086533,0.08385446530963303
LIZ78RwhSPc,183.16315905051258,8.632090969729067,3.0399434730489423,33.7246558779762,1.2583955833473046,0.11482747395833333
uFczjcxFDpM,149.77126738522378,10.952804869936388,3.2714216820987656,32.85573881172839,2.8419213323087096,0.2370334201388889
iFuR97YcSLM,179.6029949396307,8.352984124195668,4.5738715277777775,33.89913687657828,2.0319040209111154,0.09966264204545454
ZMZOk2i1TBY,117.11607808825693,7.365617296631344,4.26975400499706,85.42554930922988,2.0183208247735034,0.017254541790674604
B9KITthfxS0,107.57596159573316,10.707535691414646,1.1761808714172262,48.880200436791576,2.9708910898338723,0.0723180938185307
0HzxqWBSudQ,194.40511253375772,8.413625824776965,0.03347800925925926,33.712017746913574,0.9237876754889194,0.2178927951388889
Ldi2ovn8E64,108.22648615761408,9.060386331246033,9.761606367807538,35.206856863839285,2.978375145800551,0.10586983816964286
7DGH7IqGytM,249.7350735270356,4.92687105444764,10.568029810455744,38.88610809494879,0.05219021441183075,0.003551182410529045
FCSaXPYJ1zk,97.58472078461966,8.970611292930483,2.2899854957805905,65.4356054779067,2.3749001216473977,0.04905449589596519
JGDoLc6ndWo,183.799915702388,8.166002182089702,10.277075553590146,27.05728654841457,1.174970080159196,0.12977225825471694
WYijIV5JrKg,159.6107576602306,8.529698139976892,1.941812701427256,30.18217536640577,2.250449873041532,0.1837340296961326
t1Kcbba04Xs,46.25033192575714,4.525801081619009,15.867274908371911,37.897616916232636,0.6451616954154809,0.003185696072048611
azHtcHDDeXQ,117.01643514868437,9.333154128109367,0.2491777363659531,29.22202412238787,3.797791809838844,0.12745260536123856
TqRUNHhxdVg,121.34798234551687,9.894193331829806,1.6164836799996063,39.60820859578229,2.842296451610962,0.15654996030600465
-XZjgAh9BjM,238.248517057713,2.036693141375861,7.316008040048544,24.68428798375135,0.1720398979417929,0.0005807228458737864
7lhVUedc1a4,72.59707563146786,9.007844687843948,8.571112472766885,42.23778552219499,1.1821833921062974,0.00907149969362745
MysB4SfoWJw,129.08153147875612,11.00364300858247,6.85139593422957,51.041186539746164,11.290881758906815,0.07963779120741482
xQHUHMeyT-4,121.31211600290828,10.29811821803282,1.883937654812456,32.55943899836341,4.542777458877144,0.030516023089171975
haqgNwPVrso,161.14167778040826,9.683090677475477,1.5940738767887206,29.758139664877945,1.9598529865092933,0.2966123638731061
5FUo-83-U3Q,84.67943076604816,7.9363865729976615,12.35084407171675,38.06915877591124,1.5873425208925542,0.0017212117852671118
1uKtNlPLPZw,186.54213886335785,2.1234295494258584,8.476796838527077,33.54607350752801,2.52117520147184,0.0009416852678571428
0C5UQbWzwg8,65.97832068810096,6.142080468768184,2.4823685489375595,18.967040320067664,1.1424674807186253,0.006695087139423077
MNnJE8ZFo8Y,48.90926745944553,4.648104975814856,17.16970994737413,41.745930989583336,0.7423739452169545,0.002536773681640625
y_1D9Tq8fI4,78.44175542534722,5.063353449567384,5.0447048611111125,27.39632161458333,1.2344326737369329,0.007861328125
wuzUbVsVR2s,60.722022569444434,7.345226440253086,1.4329020182291667,32.19635687934028,1.0426302587176401,0.05340576171875
ndGiKVDgbHI,45.939932929144966,6.2868302273791565,1.3598768446180556,29.31186252170139,0.6479734759336575,0.0088043212890625
Q0CbN8sfihY,33.90124755762147,5.356346097603341,0.493520696435683,16.394559251792113,0.3881913649492305,0.004536290322580646
WR7cc5t7tv8,27.295292019314235,5.868030319237254,1.6661512586805556,30.95509168836805,0.2927088515757307,0.0026143391927083326
m8e-FF8MsqU,36.71549724182348,5.893924753810621,0.6020980342741935,25.152032230062726,0.5286884917923015,0.0035124747983870967
kYzz0FSgpSU,75.14566637264785,6.831164425799438,1.0655101926523298,32.13086987567204,1.2737505183450757,0.03173828125
fn5WNxy-Wcw,88.31157685004341,8.223375025522891,1.2750542534722222,32.9374755859375,1.8315133449958696,0.063934326171875
A2WnsyLv5Bo,32.674186817956354,4.481352879278001,0.3361932663690476,16.033613901289684,0.5054296586334244,0.008283342633928572
Qaj32KnlMyY,45.889291449652774,6.714908496432336,1.4921261699879227,27.819618999094207,0.6348583957221615,0.006931470788043478
