videoId,mfcc_shape,mfcc_mean
aircAruvnKk,"[115298, 13]","[18.88595666,13.13757438, 2.8996593 , 2.66991532, 0.77702855, 0.66488092,-1.07115187,-0.82450157,-0.29306816,-0.02938098,-0.48940013,-0.24927298, 0.12196716]"
_QdPW8JrYzQ,"[58831, 13]","[19.55840603, 8.92082843,-0.99341077, 1.57045422, 0.1231632 ,-0.29752726,-0.17574163, 0.43967285,-0.23720986, 0.52145172, 0.03281349,-0.3201708 ,-0.20591581]"
OWJCfOvochA,"[116697, 13]","[18.63522647, 8.60218909, 1.22465979, 1.10169871, 0.47050148,-1.14881619,-0.86248381, 0.0880105 , 0.30590368, 0.2545332 ,-0.51535551, 0.02404642, 0.07837796]"
ZS_kXvOeQ5Y
x7qPAY9JqE4
9AThycGCakk
-ruC5A9EzzE
Lj1a8rdX6DU
Zh3Yz3PiXZw
bNpx7gpSqbY
kUr_gdKQ8j4
h0e2HAPTGF4
0hVuCWfyHP4
QHydkEARVKE
nKW8Ndu7Mjw
BR9h47Jtqyw
w82a1FT5o88
pvf0zSh3rDo
MfF750YVDxM
OoEpfb6yga8
e8QY0NDWqzk
EtJy69cEOtQ
rmf04ylI2K0
XZmGGAbHqa0
QxuibIaQmsw
uAWWhEA57bE
4DgTLaFNQq0
YFl2mCHdv24
dspdToaROn8
FHVuRxJpiwI
bcjSe0xCHbE
9s-vSeWej1U
1z0ULvg_pW8
BgQFJ_UNIgw
2-Ol7ZB0MmU
711VklH-4fA
d4EgbgTm0Bg
yuD34tEpRFw
wCrtk-pyP0I
AD3K8j12EIE
kqSzLo9fenk
aDW44NPhNw0
qWcfiPi9gUU
FTr3n7uBIuE
TnUYcTuZJpM
trWrEWfhTVg
IpGxLWOIZy4
0JDoll8OEFE
liJbB_0eCTo
lfo8XHGFAIQ
G7oolm0jU8I
63NTeLmDANo
kJzSzGbfc0k
XKu_SEDAykw
5F28PzoeDn4
SAsWFgpvYhA
t6rHHnABoT8
3FxdPlqTVXw
c8_BIamLESg
rojft7g2BSI
E39GIysMevQ
-Yh2QGJBd2U
TRzBk_KuIaM
ssdyoPpDEys
I1hFKCFT8bQ
ZPw9dSV6y2c
78-1MlkxyqI
_4ruHJFsb4g
R0bVxbRCd-U
j6B-HYsvkvo
MTY1Kje0yLg
mV_Z3Zx0xIs
P4Rzd21U-1c
bjMqJ--aUJ8
ZZZ7k8cMA-4
NtxZeDYuEZI
Yl_FJAOcFgQ
ghMZe9NRAgY
R1vskiVDwl4
M624T3PTggU
AL1-Xd2HTWU
kLBDuWvcy7U
esmzYhuFnds
zn1SJOPgewo
Y30VF3cSIYQ
D1R-jKKp3NA
mbDipVRt5aE
TUSxq7KoTsM
XIXvKKEQQJo
aDhTeLWJBxI
4yzaG0Ia_fs
KzG-mJgj-E4
Q0jeohWnmAQ
a5ZwNfzusLQ
i1AHCaokqhg
9tnLXvr6cLM
wlk1DLm-BjU
q9tYsvRg1as
gIR65Mz8mHQ
7UeRnuGo-pg
zORUUqJd81M
q7prQTS_N3Y
1-JAx3nUwms
8FHBh_OmdsM
d0yGdNEWdn0
w7BMaG3zyVo
LIEuU8CZjGQ
wcKyq-e-Soo
tI8ijLpZaHk
HEdPX8pt_DQ
pkdgVYehiTE
7bE2mI4ePeU
aJdUVRAKmB8
G2_Q9FoD-oQ
XF3P3KRn7EM
rc57xiKQal8
kE7D7qFayVg
X5846PYLWIY
DxbMzZ5a2Zg
pynDvIsLoU0
MHTa3aDczCk
wKpZXVz-Jvs
QoqohmccTSc
qiN67V5q3C4
w-eX4sZi-Zs
Nn-_8IniOVk
QaoVWtLX038
cC0KxNeLp1E
MmfikLimeQ8
MdZAMSyn_As
677ZtSMr4-4
bKjH8WhSu_E
KMX1mFEmM3E
LooL6_chvN4
0NAvTEQ9eXQ
Qmla9NLFBvU
fvPddKyHxpQ
SWZ_4YBFBhs
uD3p_rZPBUQ
r6UcW9xLxwo
CMGpPI0QocY
GhlLtd19szw
CIx0a1vcYPc
pasyRUj7UwM
iphcyNWFD10
DRxAVA6gYMM
oAHbLRjF0vo
4fuHzC9aTik
zUrDUxh5xS0
ENK245mtPTo
9KABcmczPdg
Iy7NzjCmUf0
sj8Sg8qnjOg
-eQaF6OmWKw
A-QgGXbDyR0
9hUIxyE2Ns8
R2NzN1ew9j0
T0Z73Zbtlyg
iM_KMYulI_s
RF-Mqs2qC-M
TclUk6-63QQ
PuSkexkHRb0
79_IsTV8X-c
1zdZG6KFM0g
PX5-XyBNi00
FXATwX5bVp8
Xjq_ow5DrWY
dFT2IKmwyfg
kCC8UIPrASA
zttC2x9nMEw
RCXGpEmFbOw
bBrUrgNf5y8
PRSoRkM8GcM
pCON4zfMzjU
IesIsKMjB4Y
iR4CFiuR3tQ
x0MjZOR89Fk
VFWbuKr5-I8
eyqwLiowZiU
r15_6z9xryo
3SAxXUIre28
bf7BXwVeyWw
q7v5NtV8v6I
CeuIop_j2bI
p-MNSLsjjdo
TgA2y-Bgi3c
zNzzGgr2mhk
qaIghx4QRN4
F-nNTGK0wFw
opqIa5Jiwuw
kF4ju6j6aLE
0g9SlVdv1PY
c0bsKc4tiuY
6N3hffFYe_U
8HbvY1ZDhwg
f7MzFfuNOtY
mf5otGNbkuc
FX1HaV_qjOM
5ncOyYzOP3w
IHZwWFHWa-w
LmpAntNjPj0
6H_9l9N3IXU
r2Cd9gChRnc
Ilg3gGewQ5U
NaL_Cb42WyY
Z5bTMIdn8O4
hI9CaQD7P6I
BxpjA9t4dJE
mQ-8gnnieRA
eTOKcxIujgE
dUFxaQc7B8k
STpKoVY2ri8
X32dce7_D48
IOZO13rdhwU
w1f6o1HQBvg
CvKXdhB_y9I
6S66jorlkeY
VcOCCrKlXRM
8N1cKs9JRq0
wutztfYqk0I
5njUvlLWoRI
wEbiwj0CY4U
CTXcB8w5JQc
MFZsxoen5Y0
b617FReb9YI
K-HFRtLaxqY
5q7BSLylhTo
HibcMLxj55g
J2z5uzqxJNU
DWKe6i-ia9c
LGW12hBxUbs
7rULs35adVA
C6dpQWnRII0
74Tw4sm34LQ
pEnXNd2z9bo
bjUoQbSJDJs
xlBhqDOxolk
SnQNrYOvWR4
Zb18eEvBNh0
knMM9dRwIH4
r0_mi8ngNnM
9AVhwGKV2TE
HUbi0z0msrk
kCQ4m-ui6yQ
WQpwcU8FTZk
7QpJ_VDbIPA
nlJ4WIj3j24
_pYfw-_KfIE
joc5J-poAxg
ajTUqSXzZis
IiAVsYnHtwM
iBZaLPEhq04
Hnl4AyEO1I8
IUTGFQpKaPU
8dOM8EHJoCE
bXsv_F0kfrs
PJjXnkd6bUQ
aRdcptG365I
No-T6NIytFE
GWM0elaag2s
BxpFMrEAwqc
4QrGdzYiNFY
mAZ-gT0Ip-0
9_guNEfxTII
5O5EC06b-xg
W2sIvBq2iAk
AqcMAn10448
QlSShPVcxfg
-zCsllWJ3A8
fK8LrzzC4-8
UojBaKX5Vz4
Ev-QpxN8wPo
i5gxEhNDYls
NTe1FQY9gn0
alQ1hlfNI_o
YpcrlbmWgb8
igNgYtGYjys
NAx_gFh9BxY
zyQtN7Zbi-c
8P13-6Qt89k
4NGlnpZfXII
7bL4dmUdddI
GfxzDd1wNxs
E8xXtoIm76s
elvOZm0d4H0
cpCXLf9E1Ic
C3ddWloPyPA
jFxtn_BQauk
FNofmHUX81c
uJ-c54cgDos
JT912hDAPro
jpZWQ8ebTuA
lw3c5d3aBSE
nsTMPkPCQzA
mcVvM4nhwNs
5sKah3pJnHI
KYG6nvG1dyw
3DQATvwX4aI
FtbiL1uwC9Y
ARP0bpKgvVg
xH5whVFwXw4
XMV3h9F6jq4
ylJd5sUbANE
cJXcK_P-zOQ
480PvTx2U68
jwhFr5Ax3Fk
HswySJvxeuE
Ha18O3B6Eag
2I-_SV8cwsw
bB52e6N8kjU
WqmbA5k-_Eo
-EtHF5ND3_s
u1EmWNY8km0
Q9Ybl-8S6-4
FQkaH5ppFek
HbNYuOTaYFs
nJ539VsNq2s
Z49hXoN4KWg
U8O8R8-XRmQ
YQGotj43PqM
HxOusn13fqE
XZSnRjDRrvY
_Y9EZcw5zaA
qPrxInnjdvg
Jtpv39DeWpc
y6fPilMJHsE
_BXYFubygkM
eIpFQGGuALc
5kpVl6YJzpk
AwAVQ0RiwPw
ecaGFISlQXk
MEysDZDzyIw
3dIbFvX_zCE
_ZB4aUMVKS0
d6c6uIyieoo
zLAMv1vDSgo
wLpOb7vYwk0
Am8KoqLFLHg
0toqxbv3tRQ
NCnYYuU-deE
oc0M1o8tuPo
GToOGb7B29Q
Xq4cTfoGJ-Y
QwlBZc9MrJA
xUqjJce6d88
At7OzVOtezA
0j4A2n3nRBg
c3lNmMxGDXE
kJzSzGbfc0k
RdV6Z4CbkXo
VMSXrxoP_cY
vQOby7llvjY
kUXNIkptIIk
onzBYbPZwg0
zPFGCvPF9mY
FkdGNi94OYw
-dhHrg-KbJ0
AhPQdOdnM2M
2nAnT3PASak
qfsXr4Wirj8
2nssGKBJbaM
sD0NjbwqlYw
81pTSn6xsJA
PRf6iP-v6vI
KPpC3qVE5PQ
Y4WObfOWNys
VTveQ1ndH1c
PltkCwau98w
Gp3AORwr7bU
yZ0IwscaGCM
JI7hCC4Mv8k
YRgM1wSwtN8
mJz1DUUZ4VE
GItmC9lxeco
K4CoMMxQ_R8
WIUO8FDaLJA
0uYOC09peyk
bTn66fbOtOA
QKnPsHAWrpw
ekr3xXj6Cws
Oz_9PMI8U0Y
xBzO_tFkvkc
kagWliivBao
0Oazb7IWzbA
Sl3sWe53YXk
AkSPhZsXXqo
SPmKyg0249I
Js5TSCCK3bw
rwFKa-dm4oI
YmCZglIgkCE
O4ndIDcDSGc
hzpCwzaP38U
GwkwMYgcttI
LIZ78RwhSPc
uFczjcxFDpM
iFuR97YcSLM
ZMZOk2i1TBY
B9KITthfxS0
0HzxqWBSudQ
Ldi2ovn8E64
7DGH7IqGytM
FCSaXPYJ1zk
JGDoLc6ndWo
WYijIV5JrKg
t1Kcbba04Xs
azHtcHDDeXQ
TqRUNHhxdVg
-XZjgAh9BjM
7lhVUedc1a4
MysB4SfoWJw
xQHUHMeyT-4
haqgNwPVrso
5FUo-83-U3Q
1uKtNlPLPZw
0C5UQbWzwg8
MNnJE8ZFo8Y
y_1D9Tq8fI4
wuzUbVsVR2s
ndGiKVDgbHI
Q0CbN8sfihY
WR7cc5t7tv8
m8e-FF8MsqU
kYzz0FSgpSU
fn5WNxy-Wcw
A2WnsyLv5Bo
Qaj32KnlMyY
