id,isEducational
/watch?v=aircAruvnKk,0
/watch?v=_QdPW8JrYzQ,0
/watch?v=OWJCfOvochA,0
/watch?v=ZS_kXvOeQ5Y,0
/watch?v=x7qPAY9JqE4,0
/watch?v=9AThycGCakk,0
/watch?v=-ruC5A9EzzE,0
/watch?v=Lj1a8rdX6DU,0
/watch?v=Zh3Yz3PiXZw,0
/watch?v=bNpx7gpSqbY,0
/watch?v=kUr_gdKQ8j4,0
/watch?v=h0e2HAPTGF4,0
/watch?v=0hVuCWfyHP4,0
/watch?v=QHydkEARVKE,0
/watch?v=nKW8Ndu7Mjw,0
/watch?v=BR9h47Jtqyw,0
/watch?v=w82a1FT5o88,0
/watch?v=pvf0zSh3rDo,0
/watch?v=MfF750YVDxM,0
/watch?v=OoEpfb6yga8,0
/watch?v=e8QY0NDWqzk,0
/watch?v=EtJy69cEOtQ,0
/watch?v=rmf04ylI2K0,0
/watch?v=XZmGGAbHqa0,0
/watch?v=QxuibIaQmsw,0
/watch?v=uAWWhEA57bE,0
/watch?v=4DgTLaFNQq0,0
/watch?v=YFl2mCHdv24,0
/watch?v=dspdToaROn8,0
/watch?v=FHVuRxJpiwI,0
/watch?v=bcjSe0xCHbE,0
/watch?v=9s-vSeWej1U,0
/watch?v=1z0ULvg_pW8,0
/watch?v=BgQFJ_UNIgw,0
/watch?v=2-Ol7ZB0MmU,0
/watch?v=711VklH-4fA,0
/watch?v=d4EgbgTm0Bg,0
/watch?v=yuD34tEpRFw,0
/watch?v=wCrtk-pyP0I,0
/watch?v=AD3K8j12EIE,0
/watch?v=kqSzLo9fenk,0
/watch?v=aDW44NPhNw0,0
/watch?v=qWcfiPi9gUU,0
/watch?v=FTr3n7uBIuE,0
/watch?v=TnUYcTuZJpM,0
/watch?v=trWrEWfhTVg,0
/watch?v=IpGxLWOIZy4,0
/watch?v=0JDoll8OEFE,0
/watch?v=liJbB_0eCTo,0
/watch?v=lfo8XHGFAIQ,0
/watch?v=G7oolm0jU8I,0
/watch?v=63NTeLmDANo,0
/watch?v=kJzSzGbfc0k,0
/watch?v=XKu_SEDAykw,0
/watch?v=5F28PzoeDn4,0
/watch?v=SAsWFgpvYhA,0
/watch?v=t6rHHnABoT8,0
/watch?v=3FxdPlqTVXw,0
/watch?v=c8_BIamLESg,0
/watch?v=rojft7g2BSI,0
/watch?v=E39GIysMevQ,0
/watch?v=-Yh2QGJBd2U,0
/watch?v=TRzBk_KuIaM,0
/watch?v=ssdyoPpDEys,0
/watch?v=I1hFKCFT8bQ,0
/watch?v=ZPw9dSV6y2c,0
/watch?v=78-1MlkxyqI,0
/watch?v=_4ruHJFsb4g,0
/watch?v=R0bVxbRCd-U,0
/watch?v=j6B-HYsvkvo,0
/watch?v=MTY1Kje0yLg,0
/watch?v=mV_Z3Zx0xIs,0
/watch?v=P4Rzd21U-1c,0
/watch?v=bjMqJ--aUJ8,0
/watch?v=ZZZ7k8cMA-4,0
/watch?v=NtxZeDYuEZI,0
/watch?v=Yl_FJAOcFgQ,0
/watch?v=ghMZe9NRAgY,0
/watch?v=R1vskiVDwl4,0
/watch?v=M624T3PTggU,0
/watch?v=AL1-Xd2HTWU,0
/watch?v=kLBDuWvcy7U,0
/watch?v=esmzYhuFnds,0
/watch?v=zn1SJOPgewo,0
/watch?v=Y30VF3cSIYQ,0
/watch?v=D1R-jKKp3NA,0
/watch?v=mbDipVRt5aE,0
/watch?v=TUSxq7KoTsM,0
/watch?v=XIXvKKEQQJo,0
/watch?v=aDhTeLWJBxI,0
/watch?v=4yzaG0Ia_fs,0
/watch?v=KzG-mJgj-E4,0
/watch?v=Q0jeohWnmAQ,0
/watch?v=a5ZwNfzusLQ,0
/watch?v=i1AHCaokqhg,0
/watch?v=9tnLXvr6cLM,0
/watch?v=wlk1DLm-BjU,0
/watch?v=q9tYsvRg1as,0
/watch?v=gIR65Mz8mHQ,0
/watch?v=7UeRnuGo-pg,0
/watch?v=zORUUqJd81M,0
/watch?v=q7prQTS_N3Y,0
/watch?v=1-JAx3nUwms,0
/watch?v=8FHBh_OmdsM,0
/watch?v=d0yGdNEWdn0,0
/watch?v=w7BMaG3zyVo,0
/watch?v=LIEuU8CZjGQ,0
/watch?v=wcKyq-e-Soo,0
/watch?v=tI8ijLpZaHk,0
/watch?v=HEdPX8pt_DQ,0
/watch?v=pkdgVYehiTE,0
/watch?v=7bE2mI4ePeU,0
/watch?v=aJdUVRAKmB8,0
/watch?v=G2_Q9FoD-oQ,0
/watch?v=XF3P3KRn7EM,0
/watch?v=rc57xiKQal8,0
/watch?v=kE7D7qFayVg,0
/watch?v=X5846PYLWIY,0
/watch?v=DxbMzZ5a2Zg,0
/watch?v=pynDvIsLoU0,0
/watch?v=MHTa3aDczCk,0
/watch?v=wKpZXVz-Jvs,0
/watch?v=QoqohmccTSc,0
/watch?v=qiN67V5q3C4,0
/watch?v=w-eX4sZi-Zs,0
/watch?v=Nn-_8IniOVk,0
/watch?v=QaoVWtLX038,0
/watch?v=cC0KxNeLp1E,0
/watch?v=MmfikLimeQ8,0
/watch?v=MdZAMSyn_As,0
/watch?v=677ZtSMr4-4,0
/watch?v=bKjH8WhSu_E,0
/watch?v=KMX1mFEmM3E,0
/watch?v=LooL6_chvN4,0
/watch?v=0NAvTEQ9eXQ,0
/watch?v=Qmla9NLFBvU,0
/watch?v=fvPddKyHxpQ,0
/watch?v=SWZ_4YBFBhs,0
/watch?v=uD3p_rZPBUQ,0
/watch?v=r6UcW9xLxwo,0
/watch?v=CMGpPI0QocY,0
/watch?v=GhlLtd19szw,0
/watch?v=CIx0a1vcYPc,0
/watch?v=pasyRUj7UwM,0
/watch?v=iphcyNWFD10,0
/watch?v=DRxAVA6gYMM,0
/watch?v=oAHbLRjF0vo,0
/watch?v=4fuHzC9aTik,0
/watch?v=zUrDUxh5xS0,0
/watch?v=ENK245mtPTo,0
/watch?v=9KABcmczPdg,0
/watch?v=Iy7NzjCmUf0,0
/watch?v=sj8Sg8qnjOg,0
/watch?v=-eQaF6OmWKw,0
/watch?v=A-QgGXbDyR0,0
/watch?v=9hUIxyE2Ns8,0
/watch?v=R2NzN1ew9j0,0
/watch?v=T0Z73Zbtlyg,0
/watch?v=iM_KMYulI_s,0
/watch?v=RF-Mqs2qC-M,0
/watch?v=TclUk6-63QQ,0
/watch?v=PuSkexkHRb0,0
/watch?v=79_IsTV8X-c,0
/watch?v=1zdZG6KFM0g,0
/watch?v=PX5-XyBNi00,0
/watch?v=FXATwX5bVp8,0
/watch?v=Xjq_ow5DrWY,0
/watch?v=dFT2IKmwyfg,0
/watch?v=kCC8UIPrASA,0
/watch?v=zttC2x9nMEw,0
/watch?v=RCXGpEmFbOw,0
/watch?v=bBrUrgNf5y8,0
/watch?v=PRSoRkM8GcM,0
/watch?v=pCON4zfMzjU,0
/watch?v=IesIsKMjB4Y,0
/watch?v=iR4CFiuR3tQ,0
/watch?v=x0MjZOR89Fk,0
/watch?v=VFWbuKr5-I8,0
/watch?v=eyqwLiowZiU,0
/watch?v=r15_6z9xryo,0
/watch?v=3SAxXUIre28,0
/watch?v=bf7BXwVeyWw,0
/watch?v=q7v5NtV8v6I,0
/watch?v=CeuIop_j2bI,0
/watch?v=p-MNSLsjjdo,0
/watch?v=TgA2y-Bgi3c,0
/watch?v=zNzzGgr2mhk,0
/watch?v=qaIghx4QRN4,0
/watch?v=F-nNTGK0wFw,0
/watch?v=opqIa5Jiwuw,0
/watch?v=kF4ju6j6aLE,0
/watch?v=0g9SlVdv1PY,0
/watch?v=c0bsKc4tiuY,0
/watch?v=6N3hffFYe_U,0
/watch?v=8HbvY1ZDhwg,0
/watch?v=f7MzFfuNOtY,0
/watch?v=mf5otGNbkuc,0
/watch?v=FX1HaV_qjOM,0
/watch?v=5ncOyYzOP3w,0
/watch?v=IHZwWFHWa-w,0
/watch?v=LmpAntNjPj0,0
/watch?v=6H_9l9N3IXU,0
/watch?v=r2Cd9gChRnc,0
/watch?v=Ilg3gGewQ5U,0
/watch?v=NaL_Cb42WyY,0
